"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"168","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-0.395944444175515,6.98232290543813,-1.19687770758079,0.255908457792042,0.542226792471789,-5.7752266895366
"169","17222193","Ankrd23","78321","ankyrin repeat domain 23",0.727148168086816,7.21795088640953,1.01815324772192,0.329950533796341,0.605277201237074,-5.96463085466135
"170","17222332","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",0.33024030996865,6.13534687189643,1.97125641375698,0.0737296889989931,0.28903581155001,-4.72170732673384
"171","17222354","4930594C11Rik","77633","G1 to S phase transition pseudogene",0.335275268940021,3.51166731597465,1.16518321868442,0.267998558671161,0.554881989870446,-5.81057674879009
"172","17222429","Txndc9","98258","thioredoxin domain containing 9",-0.702901537761879,5.55611674209988,-2.71209177144014,0.0198180889501283,0.151726888894011,-3.49887788638782
"173","17222465","Aff3","16764","AF4/FMR2 family, member 3",-0.247580118485592,3.74497371494215,-1.04216207759401,0.319162684646366,0.597114649066488,-5.94062607744901
"174","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",-0.250088046943864,7.85473456002788,-0.935385586403823,0.369186872928052,0.638755012261851,-6.04379070786608
"175","17222606","Mfsd9","211798","major facilitator superfamily domain containing 9",-0.259262803686898,4.4852299188553,-0.928936916366959,0.372377743003888,0.641634203997676,-6.0497196420686
"176","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",0.184834827642934,1.97432622158483,0.590114516024702,0.566750055719178,0.779139568644144,-6.30934512001964
"177","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.81032497509872,6.40718285644258,-2.51781682069362,0.0281201400929614,0.179301957141039,-3.83080557791344
"178","17222825","Nabp1","109019","nucleic acid binding protein 1",0.0614917870810689,9.55117208303968,0.298707248875757,0.770595646547215,0.895089905087431,-6.44448252817174
"179","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.466696938165518,5.29245775389071,-1.91858951373525,0.0806931773313989,0.303434695686578,-4.8027185095273
"180","17223277","Gm6644","626009","Akr1b3 pseudogene",-0.0889757205960304,6.32783114620963,-0.655730999440369,0.525148813797992,0.752484229333403,-6.26733209809198
"181","17223283","Satb2","212712","special AT-rich sequence binding protein 2",0.160577567514249,4.73804204516716,0.546232202437749,0.595547165976584,0.799031654001849,-6.33512136418804
"182","17223332","Kctd18","51960","potassium channel tetramerisation domain containing 18",-0.494746418664433,3.15059949360662,-2.13346987486557,0.0556415562983829,0.250345673152871,-4.46599143478199
"183","17223412","Fam126b","213056","family with sequence similarity 126, member B",-0.443734601304898,8.87689583258599,-2.42436809133247,0.0332449559609574,0.194220532192961,-3.98829191914347
"184","17223429","Flacc1","108812","flagellum associated containing coiled-coil domains 1",1.03891378743427,7.37542192159936,4.05855081441755,0.00179536506696618,0.0494991337899516,-1.16308162986871
"185","17223446","Trak2","70827","trafficking protein, kinesin binding 2",0.0156891938610464,9.00831612957566,0.0745127996547858,0.941907661932758,0.976124533586019,-6.48881312125306
"186","17223594","Wdr12","57750","WD repeat domain 12",-0.356600033431668,5.13334901221833,-1.99997435138439,0.0701717013799309,0.282288038974031,-4.67709680295655
"187","17223793","Fzd5","14367","frizzled class receptor 5",0.3171727387612,4.61366126949176,0.710755189751474,0.491673886026786,0.731927156280417,-6.22895375958722
"188","17223813","Akr1cl","70861","aldo-keto reductase family 1, member C-like",0.340237163616897,2.11424998506879,0.772701171874786,0.455588781382323,0.706190578669114,-6.1823881399011
"189","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",-0.148640943256401,10.4695908385662,-0.783970731788004,0.449210086993862,0.701006316438741,-6.17354049688842
"190","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.0502925647538062,6.61569836216287,0.309508256187595,0.762578610391038,0.891553668022692,-6.44101621784343
"191","17223916","Myl1","17901","myosin, light polypeptide 1",-0.100030883532071,7.69846724041868,-0.172076440730246,0.866426537105181,0.950078037353023,-6.47603272196836
"192","17223946","Erbb4","13869","erb-b2 receptor tyrosine kinase 4",0.764959273245375,6.73577075452929,3.67797413584175,0.00349357912072406,0.0686969983072355,-1.81660549562664
"193","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.541070830033443,5.81674927659192,-1.65899829995589,0.124641130986225,0.374278451706615,-5.1848814027645
"194","17224125","Mreg","381269","melanoregulin",-0.762591991789208,6.73327628285696,-3.72958277467169,0.00318924385658431,0.0639342062754727,-1.72727788202301
"195","17224133","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.158673369099703,6.14178249604414,0.559582269422685,0.586706211377136,0.794020553396828,-6.3274784829067
"196","17224180","Igfbp5","16011","insulin-like growth factor binding protein 5",0.312751779279165,8.00837589482386,1.64010128114282,0.128553946799116,0.38108425178729,-5.21146043323216
"197","17224211","Tns1","21961","tensin 1",0.371252881136739,10.9257776765707,2.90164899792269,0.0140688557479626,0.129144620856951,-3.17078127181204
"198","17224320","Zfp142","77264","zinc finger protein 142",-0.253362491209787,7.05818524913208,-1.17948427530324,0.262489016926083,0.548942532065253,-5.79471721760224
"199","17224342","Rnf25","57751","ring finger protein 25",-0.0425799667425748,6.9051473361454,-0.254994787148372,0.803317556943462,0.914719877720196,-6.45727129524549
"200","17224360","Prkag3","241113","protein kinase, AMP-activated, gamma 3 non-catalytic subunit",0.190965991826868,3.74769803044033,0.492007018035073,0.632151373172374,0.821755656212364,-6.36435990385041
"201","17224379","Fev","260298","FEV (ETS oncogene family)",0.048975896713022,2.41869031636644,0.177755069369312,0.862067956704277,0.948638761242049,-6.47497864379548
"202","17224395","Mir375","723900","microRNA 375",0.194233780487596,2.71017972697985,0.711094258331777,0.491471708960623,0.731927156280417,-6.22870849359128
"203","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",0.103381126723302,6.32087631984377,0.376693803446509,0.713392611543915,0.868364387690043,-6.41674751527153
"204","17224540","Tuba4a","22145","tubulin, alpha 4A",0.448315259648952,9.19847379038907,2.05248088376304,0.06407694886724,0.268585476580585,-4.59477458122076
"205","17224608","Gm15179","100503248","predicted gene 15179",0.501613553169825,3.5902000808026,1.73154856444857,0.110583477345247,0.354458482998615,-5.08118107956003
"206","17224661","Epha4","13838","Eph receptor A4",-0.77208204037042,4.33989972142948,-5.70666068034861,0.000124417248725094,0.0130834559448809,1.45678784327981
"207","17224702","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",0.102578358271625,8.06636411129932,0.693602628521783,0.501967523493199,0.738498378873226,-6.24122156197689
"208","17224724","BC035947","269211","cDNA sequence BC035947",-0.995267664712285,2.87486016545678,-3.11920879679401,0.00949507418381714,0.108168772493581,-2.79131279706646
"209","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.522499094117651,4.0950337725651,-2.52807853388957,0.0276067361621847,0.178698462803602,-3.81341578254486
"210","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",-0.715044127912666,3.52323093599565,-3.13021441811827,0.00930835037227521,0.107371020394503,-2.77207371084654
"211","17224942","Slc19a3","80721","solute carrier family 19, member 3",0.284961463174057,2.59077200949524,1.22943926532506,0.243940515213351,0.529391545325426,-5.738152383188
"212","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",0.334567625007121,6.9736228100993,1.48157801309494,0.165844777456936,0.436955426846978,-5.42686265888818
"213","17225146","Gm16341","102634967","predicted gene 16341",0.185623671628953,2.0379401408651,0.659322406531522,0.522923998907369,0.752016902459397,-6.26491402701543
"214","17225153","Ncl","17975","nucleolin",-0.0104644696858909,8.73972419009595,-0.0587617357831438,0.954170210485013,0.980327722220326,-6.48992960833663
"215","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.33632888889148,4.19284190705376,-0.731854417186979,0.479190104633896,0.723214804184168,-6.21348885926177
"216","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",-0.587430512668352,7.49731011137657,-2.30791818655541,0.0409093749951466,0.214745270134073,-4.18204435487873
"217","17225179","Pde6d","18582","phosphodiesterase 6D, cGMP-specific, rod, delta",-0.193635411628533,8.59508157598535,-1.13379657615167,0.280406477153923,0.564048480607453,-5.84485237224202
"218","17225460","Rab17","19329","RAB17, member RAS oncogene family",0.286407952586223,3.81014650544356,1.02759546997891,0.325676195575287,0.601758050640651,-5.95524523513237
"219","17225580","Olfr1415","258228","olfactory receptor 1415",0.102575356469397,2.15890684873869,0.331394593766782,0.746422970967976,0.885420227423481,-6.4336217157888
"220","17225801","Pdcd1","18566","programmed cell death 1",0.473051143825932,3.30640745851246,1.42523197610282,0.181174155888602,0.459567452558731,-5.49994994393955
"221","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.418330162310696,6.51486795389506,-2.03908452594153,0.0655830710770186,0.271856796705152,-4.61586878316645
"222","17226035","Gm7160","635504","predicted gene 7160",0.413556609785801,5.41284093432128,1.27567896260237,0.227718440489433,0.514368908799338,-5.68421683910242
"223","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.633826741833317,7.48433415001472,-3.8863235016212,0.00242196742698128,0.0573805247325131,-1.45724285446245
"224","17226166","2900060B14Rik","68204","RIKEN cDNA 2900060B14 gene",0.0981591320985249,6.00219245269107,0.223993415814048,0.826768679611153,0.928198438956593,-6.46513120081079
"225","17226263","Tmem177","66343","transmembrane protein 177",-0.639530100899085,6.33487643706255,-3.28806994466247,0.00700469738862799,0.0922772662581014,-2.49601136987533
"226","17226297","Tmem37","170706","transmembrane protein 37",-0.343192969639521,3.885374298435,-1.898564755284,0.0834965140690863,0.309814614641553,-4.83323761549002
"227","17226313","Steap3","68428","STEAP family member 3",-0.000524114925644081,4.33290270180716,-0.00341488751966535,0.997334978409473,0.998866330720615,-6.49176034431348
"228","17226369","Ddx18","66942","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",-0.113660369017961,6.50428416874382,-0.618927272204708,0.548262498793636,0.769023692477277,-6.29140498276882
"229","17226499","Zranb3","226409","zinc finger, RAN-binding domain containing 3",-0.0239809300504792,4.59092801110335,-0.0969960259071591,0.924431899629295,0.970325550268336,-6.48676278754447
"230","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",-0.169721487780905,5.42662227161174,-0.688679692769472,0.504945708934998,0.740262276851266,-6.2446918416056
"231","17226736","Mapkapk2","17164","MAP kinase-activated protein kinase 2",-0.263196768385127,9.94032653335384,-1.8185895496801,0.0956065684532643,0.330487757386889,-4.9534859848958
"232","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",-0.135063303820136,3.77025181048474,-0.379919205978559,0.711062970376197,0.866742305248005,-6.41546568415655
"233","17226847","Cdk18","18557","cyclin-dependent kinase 18",0.420322975550807,5.72867954557719,2.54434753282962,0.0268115177856554,0.176995076437262,-3.78580961883889
"234","17227037","Atp2b4","381290","ATPase, Ca++ transporting, plasma membrane 4",-0.45493688981318,6.2634538595055,-3.04394780448627,0.010877426864488,0.113785857985587,-2.92279889083772
"235","17227089","Btg2","12227","B cell translocation gene 2, anti-proliferative",0.627832798834299,7.78292779876748,1.41726314258901,0.18343599041629,0.463148831741888,-5.51013035301852
"236","17227094","Adora1","11539","adenosine A1 receptor",0.863569281387014,8.41462204606674,4.10677986149016,0.00165199014294822,0.0478358884871094,-1.08124717706857
"237","17227138","Tmem183a","57439","transmembrane protein 183A",-0.3616216727264,8.01500910984563,-2.48993090007745,0.029562877944256,0.184583219164448,-3.87796953823593
"238","17227198","Lgr6","329252","leucine-rich repeat-containing G protein-coupled receptor 6",-0.962880587930391,8.53904163803419,-3.45213181097495,0.0052200274965029,0.0803454459306455,-2.20939312864188
"239","17227278","Rnpep","215615","arginyl aminopeptidase (aminopeptidase B)",-0.0912090318250245,7.21661542035953,-0.629535732201782,0.541541796961056,0.763765066114017,-6.28459868756208
"240","17227311","Shisa4","77552","shisa family member 4",0.651404985921242,5.18294612923103,0.79806579704391,0.441313668969508,0.695565114857542,-6.16231352804834
"241","17227696","Cfh","12628","complement component factor h",-0.156323793800719,6.68631990193599,-0.523848088822154,0.610524319805904,0.808810114580992,-6.34754334707727
"242","17227729","Cdc73","214498","cell division cycle 73, Paf1/RNA polymerase II complex component",0.102304218944555,8.50743600232163,0.682310047838795,0.508814774557992,0.741884109945059,-6.24914826890529
"243","17227764","Rgs2","19735","regulator of G-protein signaling 2",0.0473064514375654,10.2920543308384,0.147840577005532,0.885078763541526,0.956785128885629,-6.48014855345031
"244","17227892","Prg4","96875","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)",1.99821490211116,5.26884514617078,6.42063139980083,4.4018621147772e-05,0.00799538227756805,2.46429381533378
"245","17228023","Swt1","66875","SWT1 RNA endoribonuclease homolog (S. cerevisiae)",0.146830220249222,6.19475126504022,0.719784458481655,0.486307343554381,0.730009070189071,-6.22238604576081
"246","17228055","Gm25279","102640919","predicted gene, 25279",0.368526445000921,1.57532606510437,1.18344747629928,0.260978011717648,0.547621776831829,-5.79029557288663
"247","17228057","1700025G04Rik","69399","RIKEN cDNA 1700025G04 gene",0.59050110765148,8.67595325772878,1.88851415993005,0.0849370518134342,0.312722781676735,-4.84849496572209
"248","17228106","Smg7","226517","Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)",0.294533488970988,8.56794192303952,1.41360348561318,0.18448267124423,0.463887622079003,-5.51479248016132
"249","17228204","Dhx9","13211","DEAH (Asp-Glu-Ala-His) box polypeptide 9",-0.141719732677618,8.51440734789181,-0.866648481401842,0.404196500145294,0.670009353393498,-6.1051663460131
"250","17228353","Mr1","15064","major histocompatibility complex, class I-related",0.305330584635561,7.20988208077187,1.07450270319391,0.305049290866057,0.585478584419096,-5.90756836917217
"251","17228395","Gm5532","433367","predicted gene 5532",0.233175316351604,2.61418405402843,0.812659014412862,0.433234060547925,0.688625022255174,-6.15050225491254
"252","17228544","Soat1","20652","sterol O-acyltransferase 1",0.259507675882603,5.52663412624491,1.508303588405,0.158969883785526,0.428832350769775,-5.3915362496517
